89.75,70.5,2.302,1.1442,2423.41,1602.53,3441.88
91.5,68.75,2.302,1.1423,2429.01,1627.41,3491.81
87.25,66.75,2.302,1.1371,2429.01,1621.67,3479.47
91.75,65.0,2.334,1.136,2432.54,1627.21,3478.41
92.75,71.5,2.37,1.1347,2409.75,1620.99,3462.06
91.0,70.0,2.393,1.1425,2425.18,1617.0,3463.84
92.0,70.75,2.371,1.1404,2427.43,1624.81,3478.06
99.5,68.75,2.362,1.1404,2425.53,1621.57,3464.48
103.25,68.0,2.327,1.1474,2443.25,1650.59,3515.23
105.0,68.0,2.348,1.1419,2447.83,1642.49,3527.83
104.5,68.5,2.319,1.1404,2459.27,1646.83,3525.94
103.5,68.5,2.309,1.1475,2459.14,1639.33,3516.35
98.5,66.5,2.263,1.1474,2460.61,1607.36,3478.68
99.25,66.5,2.268,1.155,2473.83,1609.96,3500.28
99.0,65.5,2.266,1.1528,2473.45,1597.84,3499.49
94.0,65.0,2.232,1.1629,2472.54,1581.37,3451.71
90.5,63.5,2.254,1.1682,2469.91,1566.88,3453.17
91.25,63.0,2.326,1.1639,2477.13,1568.91,3473.54
91.25,63.5,2.282,1.1645,2477.83,1580.22,3491.19
91.5,72.0,2.31,1.1728,2475.42,1570.48,3493.14
91.5,72.0,2.289,1.1689,2472.1,1557.56,3467.73
95.0,71.5,2.292,1.1747,2470.3,1548.19,3449.36
95.75,70.0,2.251,1.1824,2476.35,1566.31,3449.36
93.5,72.0,2.262,1.1811,2477.57,1563.2,3459.32
93.5,71.5,2.228,1.1851,2472.16,1559.66,3466.37
95.0,71.25,2.267,1.1885,2476.83,1573.47,3507.41
95.0,68.75,2.257,1.1778,2480.91,1575.47,3505.8
95.25,66.75,2.283,1.1801,2474.92,1581.32,3515.63
94.25,67.0,2.241,1.1755,2474.02,1571.2,3468.45
94.0,68.0,2.212,1.1762,2438.21,1554.75,3433.54
93.25,67.25,2.189,1.177,2441.32,1538.96,3406.34
92.25,69.75,2.219,1.1826,2465.84,1554.58,3450.66
93.5,69.0,2.266,1.1776,2464.61,1543.37,3461.91
95.0,68.75,2.226,1.1741,2468.11,1552.16,3484.57
94.25,68.5,2.199,1.1774,2430.01,1540.09,3461.97
92.0,68.25,2.194,1.1716,2425.55,1532.12,3446.03
90.5,69.0,2.18,1.1756,2428.37,1524.25,3423.53
91.0,70.5,2.215,1.1812,2452.51,1543.76,3455.59
90.0,69.5,2.171,1.1762,2444.04,1542.14,3438.63
93.5,69.5,2.194,1.1817,2438.97,1537.99,3444.73
93.0,69.5,2.169,1.1802,2443.05,1540.82,3438.55
96.5,70.0,2.159,1.1952,2444.24,1536.88,3421.03
92.0,69.5,2.136,1.1964,2446.3,1520.9,3388.22
93.5,69.75,2.143,1.197,2457.59,1535.96,3403.71
94.0,70.25,2.121,1.1893,2471.65,1546.86,3421.47
92.25,69.75,2.157,1.191,2476.55,1558.79,3443.88
90.25,69.25,2.157,1.1883,2476.55,1551.89,3430.42
88.75,69.5,2.07,1.1893,2457.85,1546.99,3420.86
87.25,69.5,2.108,1.1924,2465.54,1541.27,3433.8
85.25,72.25,2.061,1.1928,2465.1,1553.02,3447.66
84.0,73.75,2.061,1.2029,2461.43,1552.32,3447.69
84.5,74.0,2.125,1.2018,2488.11,1572.16,3495.19
87.5,73.75,2.171,1.1959,2496.48,1580.13,3512.56
88.5,73.5,2.195,1.1975,2498.37,1580.04,3523.14
88.0,73.75,2.197,1.1891,2495.62,1587.52,3526.48
87.0,72.25,2.202,1.1922,2500.23,1578.87,3515.55
85.5,72.5,2.229,1.1937,2503.87,1582.78,3526.74
84.5,74.5,2.243,1.1959,2506.65,1584.43,3531.18
82.0,74.5,2.277,1.1993,2508.24,1585.38,3525.55
84.75,72.0,2.278,1.1872,2500.6,1596.31,3539.59
85.0,71.75,2.262,1.1946,2502.22,1600.77,3541.42
84.75,70.25,2.22,1.1927,2496.66,1604.1,3537.81
84.75,71.25,2.229,1.1856,2496.84,1610.76,3536.38
83.0,69.75,2.309,1.1786,2507.04,1623.77,3555.17
83.0,69.75,2.309,1.175,2510.06,1624.98,3563.64
84.5,69.5,2.326,1.1782,2519.36,1637.82,3594.85
85.0,68.0,2.337,1.1807,2529.12,1640.65,3602.69
86.25,67.5,2.334,1.1734,2534.58,1649.18,3605.73
85.5,67.25,2.33,1.1748,2537.74,1651.09,3594.91
85.75,70.25,2.35,1.1757,2552.07,1653.15,3613.54
88.0,70.0,2.37,1.1712,2549.33,1646.28,3603.32
91.75,69.5,2.361,1.1742,2544.73,1647.92,3610.5
92.5,70.75,2.345,1.1742,2550.64,1644.34,3598.79
94.0,70.0,2.345,1.1815,2555.24,1641.7,3607.39
94.0,70.75,2.323,1.1865,2550.93,1644.65,3605.54
100.0,70.75,2.28,1.1832,2553.17,1642.49,3604.55
99.25,69.0,2.307,1.1814,2557.64,1638.33,3606.27
99.5,68.5,2.298,1.1795,2559.36,1636.94,3607.77
97.75,69.25,2.339,1.1772,2561.26,1644.73,3619.65
100.5,70.0,2.321,1.1795,2562.1,1646.96,3602.08
102.5,69.5,2.381,1.1848,2575.21,1667.5,3605.09
113.0,70.25,2.376,1.1754,2564.98,1661.54,3608.87
112.5,70.0,2.406,1.1759,2569.13,1650.47,3610.69
116.25,71.0,2.444,1.1759,2557.15,1649.74,3591.46
110.5,70.75,2.452,1.1821,2560.4,1658.79,3637.2
114.0,71.75,2.428,1.1637,2581.07,1665.02,3652.23
122.25,72.0,2.37,1.1605,2572.83,1662.32,3662.18
118.75,71.5,2.376,1.1653,2575.26,1671.63,3673.95
120.5,72.0,2.376,1.1652,2579.36,1672.03,3697.4
122.0,72.0,2.347,1.1629,2579.85,1672.78,3688.8
125.75,72.0,2.343,1.1662,2587.84,1677.65,3689.96
121.5,71.5,2.32,1.1615,2591.13,1676.14,3682.36
119.25,70.25,2.307,1.1613,2590.64,1670.24,3658.77
122.0,69.75,2.325,1.1601,2594.38,1662.99,3655.04
119.0,68.5,2.331,1.1597,2584.62,1643.26,3612.5
121.25,70.0,2.4,1.1647,2582.3,1634.68,3593.76
119.0,69.5,2.4,1.1661,2584.84,1630.51,3574.52
133.25,69.75,2.381,1.1665,2578.87,1628.48,3556.38
127.25,68.0,2.335,1.1793,2564.62,1627.0,3545.72
129.0,70.0,2.361,1.1793,2585.64,1633.66,3564.8
134.75,70.0,2.354,1.1777,2578.85,1617.7,3547.46
132.75,70.5,2.372,1.1732,2582.14,1623.54,3561.41
142.0,70.5,2.363,1.1741,2599.03,1636.65,3579.32
150.0,71.0,2.322,1.1737,2597.08,1617.52,3562.65
148.25,72.0,2.322,1.1815,2597.08,1612.57,3572.07
150.0,70.5,2.322,1.1854,2602.42,1614.62,3581.23
146.5,69.5,2.328,1.1926,2601.42,1608.74,3564.02
152.0,70.0,2.338,1.1905,2627.04,1620.81,3583.49
146.5,69.0,2.376,1.1848,2626.07,1613.56,3589.91
148.5,70.0,2.417,1.1852,2647.58,1610.11,3569.93
146.0,69.0,2.362,1.1898,2642.22,1592.2,3527.55
149.75,70.5,2.379,1.186,2639.44,1616.8,3576.22
143.0,69.5,2.356,1.1868,2629.57,1613.36,3570.57
137.0,69.0,2.33,1.1833,2629.27,1595.44,3561.57
182.5,69.0,2.376,1.1804,2636.98,1599.29,3573.13
176.5,69.0,2.383,1.1772,2651.5,1610.82,3591.45
189.5,70.0,2.385,1.177,2659.99,1619.47,3582.21
186.5,69.5,2.403,1.1778,2664.11,1623.75,3600.35
185.0,69.0,2.349,1.1743,2662.85,1619.82,3581.75
186.0,68.0,2.346,1.1836,2652.01,1609.6,3556.22
184.5,66.0,2.355,1.1775,2675.81,1594.35,3560.53
196.0,66.0,2.392,1.1744,2690.16,1615.63,3609.42
195.5,64.5,2.463,1.1784,2681.47,1611.43,3582.22
199.0,66.0,2.497,1.1841,2679.25,1600.29,3552.65
195.0,68.5,2.481,1.1878,2684.57,1616.27,3570.78
192.0,67.5,2.485,1.1857,2683.34,1606.25,3553.39
190.0,68.5,2.414,1.1858,2682.62,1594.99,3550.17
182.5,68.5,2.432,1.1901,2687.54,1588.51,3524.31
191.0,67.5,2.405,1.1942,2673.61,1576.94,3503.96
188.6,68.5,2.465,1.2012,2695.81,1579.82,3503.96
186.6,69.9,2.447,1.2063,2713.06,1587.56,3509.88
190.0,70.0,2.453,1.201,2723.99,1603.67,3568.88
189.8,70.9,2.476,1.2069,2743.15,1611.31,3607.63
184.6,70.7,2.48,1.2037,2747.71,1619.13,3616.45
178.8,70.1,2.546,1.197,2751.29,1632.29,3622.87
187.0,69.8,2.55,1.1929,2748.23,1629.29,3609.83
180.2,68.6,2.531,1.1956,2767.56,1630.29,3595.24
181.0,68.5,2.552,1.2042,2786.24,1628.4,3612.61
179.4,68.7,2.552,1.2192,2786.24,1627.29,3611.81
179.6,68.5,2.544,1.2268,2776.42,1623.33,3622.01
178.8,68.5,2.578,1.2271,2802.56,1622.85,3612.78
180.8,69.5,2.611,1.2184,2798.03,1624.78,3620.91
182.8,70.6,2.637,1.2237,2810.3,1630.62,3649.07
182.0,71.7,2.665,1.2256,2832.97,1635.47,3665.28
179.2,77.0,2.624,1.2256,2839.13,1643.71,3672.29
177.4,78.6,2.654,1.231,2837.54,1631.2,3643.22
176.6,77.5,2.621,1.2391,2839.25,1604.49,3630.15
175.8,76.6,2.662,1.2392,2872.87,1612.63,3647.41
174.0,78.0,2.699,1.2428,2853.53,1610.4,3643.04
171.8,76.7,2.726,1.2381,2822.43,1603.31,3606.75
173.4,74.0,2.72,1.241,2823.81,1593.15,3609.29
172.2,75.3,2.773,1.2419,2821.98,1601.84,3577.35
168.2,75.5,2.854,1.251,2762.13,1584.79,3523.28
166.0,72.5,2.794,1.2447,2648.94,1546.33,3478.77
161.0,71.4,2.768,1.2368,2695.14,1511.6,3394.92
167.2,71.4,2.844,1.2381,2681.66,1551.15,3454.52
157.4,70.3,2.851,1.2268,2581.0,1519.77,3377.3
152.8,69.0,2.829,1.2261,2619.55,1500.18,3325.99
153.0,69.1,2.857,1.2253,2656.0,1521.62,3368.25
151.0,67.4,2.84,1.2304,2662.94,1513.27,3340.93
161.0,68.7,2.913,1.2354,2698.63,1532.15,3369.83
172.8,68.8,2.891,1.2467,2731.2,1542.72,3389.63
174.2,68.5,2.877,1.2504,2732.22,1556.93,3426.8
171.0,69.3,2.877,1.2412,2732.22,1550.86,3407.79
168.6,69.1,2.893,1.2399,2716.26,1569.68,3435.08
169.2,68.9,2.943,1.2335,2701.33,1575.12,3430.16
165.8,69.0,2.917,1.2282,2703.96,1573.88,3431.99
162.8,71.0,2.871,1.2327,2747.3,1577.11,3441.46
161.2,73.0,2.859,1.2287,2779.6,1586.96,3463.18
160.4,74.8,2.908,1.2316,2744.28,1588.23,3458.03
156.8,74.9,2.868,1.223,2713.83,1583.39,3438.96
151.0,74.5,2.804,1.2191,2677.67,1560.56,3399.16
154.0,73.0,2.857,1.2271,2691.25,1526.46,3324.75
153.2,77.5,2.881,1.2315,2720.94,1547.94,3355.32
159.0,76.8,2.877,1.2337,2728.12,1559.94,3357.86
156.8,77.0,2.883,1.2417,2726.8,1564.19,3377.36
155.0,78.5,2.866,1.2415,2738.97,1585.53,3413.28
159.4,81.3,2.894,1.2307,2786.57,1589.62,3420.54
166.2,83.5,2.87,1.2309,2783.02,1593.83,3429.48
160.4,88.5,2.848,1.234,2765.31,1578.15,3397.35
168.6,86.8,2.817,1.2392,2749.48,1585.31,3390.98
178.0,88.0,2.826,1.2376,2747.33,1592.28,3414.13
181.8,87.4,2.848,1.2309,2752.01,1573.48,3437.4
187.2,85.2,2.845,1.2281,2712.92,1547.41,3394.79
184.0,86.0,2.879,1.2337,2716.94,1551.97,3412.08
179.2,85.0,2.907,1.2252,2711.93,1549.7,3401.04
175.0,83.5,2.832,1.2348,2643.69,1515.84,3348.19
181.2,82.0,2.83,1.2325,2588.26,1513.18,3298.07
177.2,82.5,2.843,1.2354,2658.55,1496.59,3278.72
175.0,84.6,2.786,1.2457,2612.62,1510.11,3316.95
172.0,85.5,2.775,1.2408,2605.0,1512.13,3331.25
173.0,88.7,2.741,1.231,2640.87,1535.35,3361.5
169.6,94.0,2.784,1.2293,2614.45,1508.8,3346.93
166.0,97.4,2.788,1.2279,2644.69,1494.65,3340.35
173.0,97.5,2.832,1.2287,2662.84,1527.22,3429.95
178.6,96.0,2.775,1.2252,2604.47,1511.37,3408.1
178.6,97.8,2.786,1.2271,2613.16,1511.32,3414.85
179.0,97.0,2.797,1.2322,2656.87,1526.76,3438.78
180.0,95.8,2.79,1.2363,2642.19,1504.71,3419.71
180.6,93.2,2.834,1.2372,2663.99,1518.88,3443.97
176.4,92.9,2.829,1.233,2656.3,1526.66,3448.0
177.0,98.0,2.832,1.2333,2677.84,1526.27,3441.04
179.0,99.6,2.814,1.2385,2706.39,1545.16,3477.91
184.8,99.9,2.867,1.2373,2708.64,1552.48,3490.89
194.4,106.2,2.914,1.2379,2693.13,1558.23,3486.6
196.2,107.8,2.951,1.2346,2670.14,1572.58,3494.2
200.0,110.0,2.973,1.2273,2670.29,1587.65,3513.06
208.0,108.8,2.983,1.2209,2634.56,1575.4,3510.88
200.0,109.8,3.024,1.2241,2639.4,1557.29,3485.83
200.0,109.0,2.99,1.2172,2666.94,1573.76,3506.03
200.5,108.0,2.957,1.211,2669.91,1580.78,3518.78
203.0,108.4,2.936,1.2123,2648.05,1570.71,3536.52
198.0,108.0,2.964,1.1992,2635.67,1590.97,3553.79
191.6,108.8,2.946,1.1951,2629.73,1566.96,3529.12
193.0,109.4,2.944,1.1989,2663.42,1577.08,3550.59
192.0,114.4,2.95,1.1955,2672.63,1597.93,3564.19
191.6,120.4,2.969,1.1934,2671.92,1608.94,3557.88
189.8,121.6,3.004,1.1868,2697.79,1616.8,3569.74
199.0,117.0,2.971,1.1918,2727.72,1603.25,3565.52
204.0,112.0,2.995,1.1952,2730.13,1598.58,3565.74
208.0,113.8,3.08,1.1931,2711.45,1606.72,3564.29
214.5,109.8,3.095,1.1821,2722.46,1602.27,3562.85
224.5,108.8,3.109,1.1817,2720.13,1618.95,3592.18
239.0,112.6,3.067,1.1795,2712.97,1621.61,3573.76
242.0,112.6,3.065,1.1767,2733.01,1626.25,3573.76
237.0,119.0,3.065,1.1792,2724.44,1624.44,3587.25
244.5,117.4,3.003,1.1789,2733.29,1602.1,3541.82
236.0,116.4,2.981,1.171,2727.76,1593.57,3521.76
253.0,119.0,2.931,1.1723,2721.33,1586.98,3515.36
247.0,119.6,2.931,1.1689,2721.33,1581.52,3482.64
260.0,125.0,2.768,1.1627,2689.86,1572.3,3428.14
273.0,128.4,2.842,1.1539,2724.01,1562.54,3441.19
262.0,134.8,2.822,1.1667,2705.27,1549.94,3406.65
253.0,137.8,2.895,1.1693,2734.62,1569.51,3453.54
243.5,144.4,2.937,1.1669,2746.87,1564.73,3469.57
238.5,139.0,2.919,1.1701,2748.8,1559.05,3456.79
238.5,139.0,2.975,1.1726,2772.35,1559.05,3460.82
227.0,136.6,2.933,1.1786,2770.37,1555.65,3459.77
240.0,133.8,2.937,1.1795,2779.03,1555.87,3447.3
239.0,134.0,2.957,1.1784,2782.0,1571.18,3480.22
240.5,133.0,2.957,1.1774,2786.85,1572.27,3475.58
236.0,134.0,2.977,1.1748,2775.63,1571.07,3479.56
238.5,134.0,2.946,1.1808,2782.49,1588.0,3527.11
260.0,141.0,2.924,1.1567,2779.66,1570.43,3505.02
249.0,132.0,2.926,1.1596,2773.75,1561.65,3466.65
245.5,132.0,2.893,1.1631,2762.59,1564.87,3435.3
244.0,131.0,2.928,1.1589,2767.32,1572.29,3439.6
250.5,128.4,2.897,1.1579,2749.76,1549.55,3403.51
250.5,128.4,2.9,1.1606,2754.88,1549.55,3441.6
240.5,123.0,2.875,1.1661,2717.07,1534.65,3369.21
236.0,120.6,2.88,1.1703,2723.06,1529.23,3368.72
231.5,130.0,2.827,1.165,2699.63,1540.88,3397.13
220.0,125.8,2.847,1.1564,2716.31,1531.66,3365.52
220.5,128.6,2.849,1.1563,2718.37,1558.88,3395.6
214.5,129.8,2.866,1.1679,2726.71,1540.86,3372.21
220.5,130.6,2.866,1.1642,2713.22,1538.4,3406.34
224.0,132.0,2.866,1.1659,2713.22,1522.34,3412.03
237.0,139.0,2.84,1.1662,2736.61,1526.6,3440.92
233.5,145.0,2.831,1.1696,2759.82,1524.17,3448.49
217.5,158.8,2.86,1.1752,2784.17,1541.06,3460.44
221.0,155.0,2.873,1.1757,2793.84,1548.38,3473.31
223.0,148.0,2.842,1.1727,2774.02,1526.29,3422.35
228.0,147.0,2.853,1.1677,2798.29,1541.52,3445.49
224.0,142.0,2.831,1.1666,2801.31,1550.88,3454.54
218.0,141.8,2.858,1.1679,2798.43,1552.75,3449.08
219.0,143.0,2.864,1.1709,2809.55,1556.61,3457.5
222.0,144.0,2.875,1.1653,2815.62,1570.42,3485.08
220.0,144.0,2.847,1.1646,2804.49,1584.34,3471.64
214.5,144.0,2.895,1.1655,2801.83,1579.4,3460.03
222.0,143.4,2.965,1.1742,2806.98,1580.5,3454.05
217.5,141.2,2.949,1.1694,2820.4,1601.38,3483.31
223.0,141.0,2.936,1.1686,2846.07,1593.27,3468.45
218.5,146.4,2.975,1.1738,2837.44,1608.8,3509.26
224.0,148.8,2.96,1.1643,2818.82,1612.76,3527.18
218.0,149.0,2.975,1.166,2802.6,1611.07,3512.31
220.0,144.8,2.964,1.1707,2816.29,1615.6,3525.49
214.5,147.0,3.003,1.169,2813.36,1612.54,3525.49
218.5,143.0,2.986,1.1666,2827.22,1598.06,3469.21
217.5,145.8,2.953,1.1586,2840.35,1611.95,3482.4
212.0,142.0,2.938,1.1562,2850.4,1608.48,3483.3
218.5,137.0,2.973,1.1558,2858.45,1619.89,3504.37
227.0,136.4,2.971,1.1603,2857.7,1622.63,3493.6
231.0,137.0,2.935,1.1611,2853.58,1631.23,3494.13
227.0,133.0,2.857,1.1524,2833.28,1616.82,3426.28
220.5,137.8,2.877,1.1395,2821.93,1611.8,3409.68
220.0,137.0,2.895,1.1403,2839.96,1608.56,3409.44
223.5,139.0,2.852,1.1346,2818.37,1593.59,3359.08
237.5,137.8,2.871,1.1344,2840.69,1611.33,3377.56
234.5,140.6,2.873,1.1371,2850.13,1622.71,3372.94
236.5,137.6,2.823,1.1438,2857.05,1630.92,3393.67
239.0,136.0,2.844,1.1491,2862.96,1637.6,3411.66
228.0,132.4,2.823,1.1577,2861.82,1643.46,3420.18
223.0,128.0,2.821,1.1585,2856.98,1643.71,3419.26
225.5,126.0,2.826,1.1543,2874.69,1646.87,3427.44
230.5,134.6,2.848,1.1649,2896.74,1665.1,3456.01
214.5,131.4,2.884,1.1684,2897.52,1671.15,3447.57
204.5,129.0,2.884,1.1691,2914.04,1677.22,3456.13
201.0,127.0,2.86,1.171,2901.13,1672.56,3430.99
199.0,131.0,2.853,1.1665,2901.52,1658.16,3392.9
208.0,128.8,2.853,1.1601,2901.52,1660.14,3394.99
202.5,128.0,2.902,1.1615,2896.72,1645.95,3359.36
196.4,128.2,2.902,1.1587,2888.6,1631.74,3315.62
189.0,128.2,2.879,1.1635,2878.05,1632.42,3295.95
182.0,126.8,2.942,1.162,2871.68,1618.2,3293.36
180.8,126.0,2.937,1.1561,2877.13,1624.25,3309.28
180.8,125.0,2.977,1.1596,2887.89,1620.39,3311.66
181.6,119.0,2.963,1.1596,2888.92,1618.81,3326.6
178.8,119.0,2.963,1.1629,2904.18,1621.85,3333.68
181.8,120.8,2.994,1.1692,2904.98,1634.74,3344.63
175.8,123.8,3.001,1.1629,2888.8,1640.6,3346.11
174.4,121.8,3.048,1.1669,2904.31,1625.45,3358.46
172.8,121.4,3.083,1.168,2907.95,1630.5,3368.56
171.2,122.0,3.078,1.1675,2930.75,1645.84,3403.12
177.0,120.0,3.068,1.1776,2929.67,1662.32,3430.81
175.0,117.4,3.078,1.1751,2919.37,1655.01,3410.44
188.6,120.0,3.102,1.1753,2915.56,1656.71,3419.78
187.6,121.8,3.061,1.1763,2905.97,1658.29,3433.15
195.0,126.0,3.056,1.1749,2914.0,1676.37,3449.79
187.0,123.8,3.056,1.1637,2913.98,1662.36,3399.2
186.4,126.0,3.08,1.1605,2924.59,1667.45,3414.16
182.8,127.0,3.056,1.1578,2923.43,1656.9,3388.99
184.0,127.0,3.161,1.1552,2925.51,1665.14,3405.48
183.2,125.0,3.197,1.1476,2901.61,1648.96,3375.08
173.4,121.6,3.225,1.1518,2885.57,1634.86,3345.51
174.0,118.0,3.233,1.1523,2884.43,1621.19,3309.72
174.0,119.0,3.208,1.1494,2880.34,1624.49,3321.79
172.6,110.0,3.225,1.1507,2785.68,1595.13,3266.9
167.0,107.0,3.133,1.1533,2728.37,1550.41,3209.19
167.6,108.6,3.141,1.159,2767.13,1536.46,3194.41
161.4,111.0,3.163,1.1551,2750.79,1536.1,3210.37
165.6,113.0,3.156,1.1583,2809.92,1554.16,3257.34
165.0,117.0,3.179,1.1575,2809.21,1548.27,3243.08
160.8,119.6,3.175,1.1501,2768.78,1543.87,3211.59
156.0,116.4,3.198,1.146,2767.78,1531.66,3210.82
152.4,117.0,3.196,1.1509,2755.88,1526.05,3190.09
155.0,112.0,3.166,1.1468,2740.69,1508.88,3140.94
154.0,109.8,3.124,1.1473,2656.1,1501.47,3130.33
147.4,108.8,3.136,1.1399,2705.57,1506.02,3164.4
146.4,106.0,3.077,1.1378,2658.69,1485.27,3134.89
151.2,110.2,3.087,1.1399,2641.25,1503.14,3154.93
148.0,108.4,3.11,1.1376,2682.63,1516.0,3147.13
158.8,115.0,3.159,1.1346,2711.74,1538.22,3197.51
162.2,120.0,3.144,1.1317,2740.37,1531.26,3204.21
170.0,122.0,3.214,1.1403,2723.06,1551.39,3214.41
174.2,122.8,3.201,1.1398,2738.31,1539.01,3217.37
165.0,117.2,3.214,1.1413,2755.45,1534.6,3207.42
158.2,119.2,3.213,1.1439,2813.89,1538.69,3246.16
153.2,119.8,3.234,1.1434,2806.83,1536.79,3237.6
155.4,120.0,3.189,1.1368,2781.01,1530.51,3229.49
151.8,118.0,3.186,1.1325,2726.22,1514.59,3194.08
151.4,113.2,3.145,1.1233,2722.18,1520.26,3224.82
147.4,108.6,3.12,1.1311,2701.58,1502.45,3205.36
144.4,110.0,3.118,1.1312,2730.2,1489.79,3190.31
149.6,111.0,3.074,1.1325,2736.27,1499.43,3180.74
151.6,114.2,3.057,1.1414,2690.73,1482.49,3160.33
145.4,108.0,3.048,1.1455,2641.89,1456.85,3116.07
150.0,107.8,3.061,1.1372,2649.93,1478.44,3153.91
143.0,109.0,3.061,1.1388,2649.93,1466.39,3126.67
144.6,107.8,3.061,1.1403,2632.56,1477.35,3137.21
137.2,106.6,3.072,1.1337,2673.45,1498.26,3172.71
134.8,105.2,3.055,1.1333,2682.17,1496.41,3166.42
144.8,104.4,3.044,1.1299,2743.79,1500.45,3168.29
144.8,104.2,3.035,1.1369,2737.8,1515.38,3174.16
150.0,106.4,3.013,1.1393,2760.17,1514.63,3173.13
152.0,112.4,2.992,1.1342,2790.37,1529.78,3214.99
145.8,112.4,2.924,1.1355,2700.06,1506.43,3189.25
151.8,110.8,2.924,1.1343,2700.06,1478.96,3150.27
144.6,106.4,2.876,1.1349,2695.95,1436.66,3045.94
142.6,104.4,2.85,1.1375,2633.08,1454.03,3058.53
135.6,100.2,2.856,1.1401,2637.72,1435.55,3016.99
136.0,102.6,2.879,1.1357,2636.78,1465.29,3055.32
157.6,105.0,2.906,1.1323,2651.07,1494.21,3107.97
153.8,106.0,2.911,1.1373,2650.54,1478.75,3112.17
149.2,103.6,2.891,1.1364,2599.95,1471.67,3092.6
142.6,96.8,2.857,1.1306,2545.94,1451.95,3063.65
136.0,91.8,2.825,1.135,2546.16,1447.79,3040.13
